Freq_Hz,N9000B_dBm
9.613294232649071515e+07,-9.096080172600002811e+01
9.615249266862170398e+07,-9.047621242599998936e+01
9.617204301075269282e+07,-9.042693716199998732e+01
9.619159335288368165e+07,-8.939248972700001161e+01
9.621114369501465559e+07,-8.965649469400003113e+01
9.623069403714564443e+07,-8.800013441199999420e+01
9.625024437927663326e+07,-8.756490809600002478e+01
9.626979472140762210e+07,-8.870417381999999407e+01
9.628934506353861094e+07,-8.865970668999997883e+01
9.630889540566959977e+07,-8.686622957700002701e+01
9.632844574780058861e+07,-8.823719182400000705e+01
9.634799608993157744e+07,-8.627542995400001757e+01
9.636754643206256628e+07,-8.803141293599999528e+01
9.638709677419355512e+07,-9.075572193699997570e+01
9.640664711632454395e+07,-9.169597883699998420e+01
9.642619745845551789e+07,-8.768653217999998617e+01
9.644574780058650672e+07,-8.674921047199998725e+01
9.646529814271749556e+07,-8.754435459300000844e+01
9.648484848484848440e+07,-8.978588942500002190e+01
9.650439882697947323e+07,-9.250139691499998662e+01
9.652394916911046207e+07,-8.629773308199999349e+01
9.654349951124145091e+07,-8.928711617400001899e+01
9.656304985337243974e+07,-8.662452091800000176e+01
9.658260019550341368e+07,-9.013103734499999575e+01
9.660215053763440251e+07,-8.587620593699998039e+01
9.662170087976539135e+07,-8.899427368299998875e+01
9.664125122189638019e+07,-8.891029324399998757e+01
9.666080156402736902e+07,-8.975999423899999385e+01
9.668035190615835786e+07,-8.638614539199997466e+01
9.669990224828934669e+07,-8.764909901500000444e+01
9.671945259042033553e+07,-8.971533950600000651e+01
9.673900293255132437e+07,-8.874388539299999934e+01
9.675855327468231320e+07,-8.745238629800000751e+01
9.677810361681330204e+07,-8.859241453699998203e+01
9.679765395894427598e+07,-8.875713556099998414e+01
9.681720430107526481e+07,-8.749530515500001115e+01
9.683675464320625365e+07,-9.152596450900003333e+01
9.685630498533724248e+07,-8.944643655399998750e+01
9.687585532746823132e+07,-9.016959229999997660e+01
9.689540566959922016e+07,-8.939080357700001400e+01
9.691495601173020899e+07,-8.907957516000001874e+01
9.693450635386119783e+07,-8.935477714400001048e+01
